Season,Team
2001-02,Blackburn
2001-02,Bolton
2001-02,Fulham
2002-03,Birmingham
2002-03,Man City
2002-03,West Brom
2003-04,Portsmouth
2003-04,Wolves
2003-04,Leicester
2004-05,West Brom
2004-05,Crystal Palace
2004-05,Norwich
2005-06,West Ham
2005-06,Sunderland
2005-06,Wigan
2006-07,Reading
2006-07,Sheffield United
2006-07,Watford
2007-08,Birmingham
2007-08,Sunderland
2007-08,Derby
2008-09,Stoke
2008-09,West Brom
2008-09,Hull
2009-10,Birmingham
2009-10,Wolves
2009-10,Burnley
2010-11,West Brom
2010-11,Newcastle
2010-11,Blackpool
2011-12,Norwich
2011-12,Swansea
2011-12,QPR
2012-13,Reading
2012-13,Southampton
2012-13,West Ham
2013-14,Hull
2013-14,Crystal Palace
2013-14,Cardiff
2014-15,Leicester
2014-15,Burnley
2014-15,QPR
2015-16,Bournemouth
2015-16,Norwich
2015-16,Watford
2016-17,Hull
2016-17,Burnley
2016-17,Middlesbrough
2017-18,Brighton
2017-18,Huddersfield
2017-18,Newcastle
2018-19,Wolves
2018-19,Cardiff
2018-19,Fulham
2019-20,Aston Villa
2019-20,Sheffield United
2019-20,Norwich
2020-21,Leeds
2020-21,West Brom
2020-21,Fulham
2021-22,Brentford
2021-22,Norwich
2021-22,Watford
